city,year,income,expend,gdp,deposit,gap,gap_to_gdp,income_growth,expend_growth,region_group,is_tier1
天津,2015,2667.11,3232.3507,10889.2,8743.7889,565.2406999999998,0.05190837710759282,11.578136741211065,12.051564611951049,其他,False
天津,2016,2723.5,3699.43,11487.0,9125.3832,975.9299999999998,0.08495951945677721,2.114273502030284,14.45014304914376,其他,False
天津,2017,2310.3552,3282.5404,12468.2,9558.0478,972.1851999999999,0.07797317976933317,-15.169627317789613,-11.2690225250917,其他,False
天津,2018,2106.2397,3103.1579,13411.1,10746.1653,996.9182000000001,0.07433530433745182,-8.834810335657473,-5.464746146003252,其他,False
天津,2019,2410.41,3555.7052,14097.2,12639.6371,1145.2952,0.0812427432397923,14.441390502704877,14.583444174722771,其他,False
天津,2020,1923.1103,3151.3505,14230.8,14865.7121,1228.2402,0.08630858419765579,-20.21646524865064,-11.371997318562855,其他,False
天津,2021,2141.0606,3152.5478,16093.2,16244.1217,1011.4872,0.06285183804339721,11.333218900652753,0.03799323496385121,其他,False
天津,2022,1846.6866,2729.8298,16588.5,19211.245,883.1432,0.05323827953100039,-13.748980295092995,-13.408773690917542,其他,False
天津,2023,2027.51,3280.42,17211.8,21996.8247,1252.91,0.07279366481135036,9.791775171813132,20.1693966415049,其他,False
天津,2024,2134.1963,3627.181,17931.3,24069.6285,1492.9847,0.08326137536040332,5.2619370557975165,10.57062815127332,其他,False
太原,2006,75.3306,95.4238,1013.6482,1183.9536,20.093199999999996,0.01982265642063982,,,其他,False
太原,2007,88.417,155.8029,1254.9447,1307.2386,67.38589999999999,0.05369631028363241,17.37195774359954,63.27467570983338,其他,False
太原,2008,116.9224,152.8553,1468.0851,1728.9231,35.932900000000004,0.024476033439750872,32.23972765418415,-1.8918774939362448,其他,False
太原,2009,117.5322,159.9051,1545.0,2085.0017,42.3729,0.027425825242718447,0.5215424931407586,4.612074295101309,其他,False
太原,2010,138.4809,189.6358,1778.1,2386.7861,51.1549,0.028769416793206232,17.82379637239837,18.59271530426483,其他,False
太原,2011,174.7179,239.3147,2080.1243,2775.5685,64.5968,0.031054298053246148,26.167507576857176,26.197004995892126,其他,False
太原,2012,215.6654,277.4437,2311.4,3021.4991,61.77829999999997,0.02672765423552824,23.436350826103116,15.93257748061443,其他,False
太原,2013,247.3261,319.109,2412.8724,3307.9851,71.78289999999998,0.029749977661479313,14.680472621013841,15.017569330282154,其他,False
太原,2014,258.8527,322.6934,2531.0917,3325.7782,63.84069999999997,0.025222594661426123,4.66048670156527,1.1232525563365625,其他,False
太原,2015,274.2403,419.9913,2735.3442,3432.12,145.75100000000003,0.05328433620894951,5.944539114330261,30.151809736424728,其他,False
太原,2016,282.6893,424.0666,2955.6045,3661.76,141.3773,0.04783363267987987,3.080874692742097,0.9703296234945702,其他,False
太原,2017,311.8503,479.0558,3382.1819,4384.88,167.20549999999997,0.04943716953839768,10.315565534316296,12.967114127828028,其他,False
太原,2018,373.2275,542.4589,3884.4778,4767.46,169.23139999999995,0.04356606182689471,19.681622881235008,13.235013541220031,其他,False
太原,2019,386.6164,610.553,4029.0,5252.08,223.9366,0.05558118639861007,3.587329443837861,12.55285884331514,其他,False
太原,2020,378.4351,647.3448,4153.0,5896.93,268.9097,0.06475071032988201,-2.1161285449867173,6.0259797265757475,其他,False
太原,2021,423.4439,628.9857,5121.61,6566.4,205.54179999999997,0.040132263096955834,11.893399951537265,-2.836062018262908,其他,False
太原,2022,437.4837,715.8959,5571.17,7761.93,278.4122,0.049973739806898725,3.315622211112257,13.817516042097623,其他,False
太原,2023,449.2358,777.2629,5574.0,8825.188,328.02709999999996,0.058849497667743084,2.686294369367359,8.572056356238388,其他,False
太原,2024,440.2649,744.3766,5418.87,9741.1974,304.11170000000004,0.05612087021832966,-1.9969245549887105,-4.231039459107066,其他,False
宁波,2006,257.3799,292.6969,2874.4435,1752.0388,35.31700000000001,0.012286552162183745,,,长三角,False
宁波,2007,329.1218,371.04,3435.0042,1856.0788,41.91820000000001,0.012203245632130526,27.87393265752298,26.765947982366733,长三角,False
宁波,2008,390.3874,439.4083,3964.0472,2365.1493,49.02089999999998,0.012366376464942189,18.614871454883875,18.426126563173774,长三角,False
宁波,2009,432.8003,506.0788,4329.0,2901.7634,73.27850000000001,0.01692735042735043,10.864310682158273,15.172790318252982,长三角,False
宁波,2010,530.9278,600.7447,5163.0,3312.1737,69.81689999999992,0.013522545031958148,22.672696853491114,18.7057628179643,长三角,False
宁波,2011,657.5531,750.7233,6059.2409,3696.2819,93.17020000000002,0.015376546590184264,23.849815360958672,24.965447052633174,长三角,False
宁波,2012,725.5003,828.4437,6582.2,4175.9634,102.9434,0.015639664549846555,10.333340379659074,10.352735821573678,长三角,False
宁波,2013,792.808,939.8939,7128.8672,4562.3634,147.08590000000004,0.020632436525118612,9.277418630977818,13.452960050272566,长三角,False
宁波,2014,860.6109,1000.8563,7610.2816,4780.3126,140.24540000000002,0.01842841137442273,8.552247202349129,6.486093802715387,长三角,False
宁波,2015,1006.4065,1252.6362,8003.6103,5302.8406,246.22969999999987,0.030764828717360197,16.940942765191558,25.15644853312107,长三角,False
宁波,2016,1114.5409,1289.2601,8686.4911,5689.4416,174.7192,0.020113898464709186,10.744604690053162,2.9237459367691843,长三角,False
宁波,2017,1245.288,1410.6049,9842.1,5902.6776,165.31690000000003,0.016796913260381425,11.731027546858087,9.411972029538497,长三角,False
宁波,2018,1379.6865,1594.1,10745.4632,6561.2648,214.41349999999989,0.01995386294748093,10.792563647927222,13.008256245246264,长三角,False
宁波,2019,1468.5072,1767.8895,11985.0,7475.4684,299.3823,0.024979749687108886,6.437745096440395,10.902045041089025,长三角,False
宁波,2020,1510.8432,1742.0878,12409.0,8522.0707,231.2446,0.01863523249254573,2.8829276424385153,-1.4594633884074781,长三角,False
宁波,2021,1723.1388,1944.4158,14594.92,9387.3063,221.27700000000004,0.015161234182852666,14.051464771460065,11.614110379511299,长三角,False
宁波,2022,1680.2309,2187.8133,15704.3,11749.7481,507.5823999999998,0.03232123685869474,-2.490101203687123,12.517770118922078,长三角,False
宁波,2023,1785.8565,2235.0944,16453.0,14282.0093,449.23789999999985,0.02730431532243359,6.286374092989244,2.1611121936227384,长三角,False
宁波,2024,1790.4654,2230.3651,18147.7,16255.5179,439.89969999999994,0.024239969803335957,0.25807784668028244,-0.21159285263298022,长三角,False
广州,2006,427.0831,506.7899,6073.8277,5562.3554,79.70679999999999,0.013122993265021329,,,珠三角,True
广州,2007,523.7862,623.6917,7109.1814,5855.79,99.90549999999996,0.014053024445261722,22.642689443810827,23.06711321595003,珠三角,True
广州,2008,621.8355,713.3508,8215.8151,7111.27,91.51530000000002,0.011138919131712206,18.71933624826314,14.37554804721628,珠三角,True
广州,2009,702.6527,789.9155,9138.0,8214.21,87.26279999999997,0.009549441891004594,12.99655616316533,10.733106348237076,珠三角,True
广州,2010,872.647,977.3199,10748.3,9302.33,104.67289999999991,0.00973855400388898,24.193218072029055,23.724613582085684,珠三角,True
广州,2011,979.48,1181.25,12423.439,10032.62,201.76999999999998,0.01624107463319939,12.24240729642112,20.86625883705018,珠三角,True
广州,2012,1102.3961,1343.6451,13551.2,11310.69,241.24900000000002,0.017802777613790663,12.549117899293494,13.747733333333322,珠三角,True
广州,2013,1141.8044,1386.1349,15420.1434,12496.6918,244.33050000000003,0.015844891559179664,3.574785868709074,3.162278491545134,珠三角,True
广州,2014,1243.1035,1436.2226,16706.8719,12825.6427,193.11910000000012,0.011559261431818372,8.871843548684865,3.613479467258207,珠三角,True
广州,2015,1349.4742,1727.7176,18100.4136,13602.3823,378.24339999999984,0.020896947901787165,8.556865940768432,20.29594855282182,珠三角,True
广州,2016,1393.6442,1943.7465,19547.442,13995.7861,550.1023,0.028141907263364692,3.273126674077931,12.503715885049726,珠三角,True
广州,2017,1536.7365,2186.013,21503.1516,14625.6284,649.2764999999999,0.030194480887164463,10.267491516127292,12.46389382566091,珠三角,True
广州,2018,1634.2242,2506.1818,22859.3471,16042.0619,871.9575999999997,0.03814446651453137,6.343813659661235,14.646244098273886,珠三角,True
广州,2019,1699.0383,2865.3263,23629.0,17980.5558,1166.2880000000002,0.049358330864615524,3.9660470087274247,14.330345069140659,珠三角,True
广州,2020,1722.7892,2952.6468,25019.0,20774.1257,1229.8576,0.04915694472201127,1.3979025664106581,3.0474888671492506,珠三角,True
广州,2021,1884.257,3021.1834,28231.97,22768.5313,1136.9263999999998,0.040270884390993605,9.372464141289027,2.3211919556378913,珠三角,True
广州,2022,1855.0953,3022.4506,28839.0,26479.869,1167.3553000000002,0.040478355698879996,-1.547649816346719,0.04194382903071059,珠三角,True
广州,2023,1945.0562,2971.6481,30356.0,29714.9503,1026.5919,0.03381841810515219,4.849395068813989,-1.6808380590240368,珠三角,True
广州,2024,1954.7351,2782.4982,31032.5,32394.0385,827.7630999999999,0.026674070732296783,0.49761544165152216,-6.3651513784556135,珠三角,True
成都,2006,186.7703,252.2439,2750.4776,2411.4509,65.4736,0.023804447634839854,,,其他,False
成都,2007,286.3772,356.0453,3324.1677,2466.3956,69.66809999999998,0.020958058162950075,53.33123092911454,41.15120326001937,其他,False
成都,2008,354.6938,506.4309,3900.9857,3264.7872,151.7371,0.03889711772078529,23.85546056040775,42.23777142964673,其他,False
成都,2009,387.3626,600.9694,4503.0,4233.7109,213.60679999999996,0.047436553408838546,9.210423187549367,18.66760104883014,其他,False
成都,2010,526.94,777.38,5551.3,5071.372,250.43999999999994,0.04511375713796767,36.03275070954193,29.354339838267983,其他,False
成都,2011,680.6929,857.8696,6854.5786,5944.7689,177.17669999999998,0.02584793469287813,29.178445363798524,10.353958167176923,其他,False
成都,2012,780.8952,983.8477,8138.9,7060.0314,202.9525,0.02493610930223986,14.720632461422767,14.684994083016822,其他,False
成都,2013,898.5395,1161.7542,9108.8904,8151.589,263.2147000000001,0.028896461417518,15.065312221153349,18.082727641686812,其他,False
成都,2014,1025.1696,1340.0037,10056.5926,8976.9401,314.83410000000003,0.03130623984907174,14.092880724776148,15.343133685249422,其他,False
成都,2015,1157.6393,1468.4242,10801.1633,9922.1841,310.7848999999999,0.028773280374346333,12.921735096319686,9.583592940825447,其他,False
成都,2016,1175.4109,1595.8949,12170.2335,10808.0,420.4839999999999,0.034550199879073804,1.5351586629790415,8.680781752302913,其他,False
成都,2017,1275.5334,1756.6621,13889.394,11970.8368,481.1287,0.034640006612239524,8.518085037326095,10.073796213021291,其他,False
成都,2018,1424.155,1837.4238,15342.7716,13141.4672,413.26880000000006,0.026935733045781642,11.651721546452642,4.597452179334893,其他,False
成都,2019,1482.9607,2006.9493,17013.0,14900.5522,523.9885999999999,0.030799306412743192,4.129164311468925,9.22626015838044,其他,False
成都,2020,1520.3788,2159.4765,17717.0,17084.9889,639.0977000000003,0.03607256871930915,2.52320240178987,7.599952823920386,其他,False
成都,2021,1697.6341,2237.6872,19916.98,19020.4642,540.0530999999999,0.027115210237696672,11.65862744205588,3.6217435105220908,其他,False
成都,2022,1722.4332,2435.0108,20817.5,22402.7781,712.5776000000001,0.03422973940194548,1.460803597194471,8.8181940710927,其他,False
成都,2023,1929.057,2586.8282,22075.0,25768.9379,657.7711999999999,0.029797109852774627,11.996041413971813,6.234773168151864,其他,False
成都,2024,1949.4956,2610.3949,23511.34,28991.8879,660.8992999999998,0.028109809989562477,1.0595124975570913,0.9110268706673308,其他,False
拉萨,2006,3.8976,15.6896,,,11.792,,,,其他,False
拉萨,2007,5.7466,24.6227,121.91,90.47,18.876099999999997,0.15483635468788448,47.43944991789819,56.93644197430143,其他,False
拉萨,2008,8.0308,33.0167,142.05,104.45,24.9859,0.17589510735656458,39.74872098284201,34.09049373139421,其他,False
拉萨,2009,10.0467,37.7316,163.0,127.3,27.6849,0.16984601226993865,25.10210688847936,14.280349035488094,其他,False
拉萨,2010,15.0159,51.3496,,,36.3337,,49.46101705037476,36.09176393261882,其他,False
拉萨,2011,23.4291,75.6271,222.4192,178.2976,52.198,0.2346829770091791,56.02860967374581,47.27884929970243,其他,False
拉萨,2012,34.3567,106.9009,260.1,,72.54419999999999,0.27890888119953855,46.641142852264906,41.35263681934121,其他,False
拉萨,2013,50.1616,131.9166,304.87,,81.755,0.2681634795158592,46.002380903870296,23.400831985511815,其他,False
拉萨,2014,64.7891,169.4872,347.45,559.2769,104.6981,0.3013328536480069,29.160752448087777,28.480570299719687,其他,False
拉萨,2015,62.4162,200.3958,376.73,341.1873,137.9796,0.3662559392668489,-3.662498784517765,18.236539396485398,其他,False
拉萨,2016,70.7891,248.105,424.95,408.87,177.3159,0.4172629721143664,13.41462633098458,23.8074849872103,其他,False
拉萨,2017,89.6288,257.4658,479.25,442.6917,167.837,0.350207616066771,26.613843091662414,3.7729187239273765,其他,False
拉萨,2018,110.103,300.1179,540.78,461.4153,190.0149,0.3513719072450905,22.843327144846292,16.56612256851202,其他,False
拉萨,2019,117.0407,365.4116,618.0,471.781,248.3709,0.40189466019417475,6.30109987920402,21.75601655216166,其他,False
拉萨,2020,107.2584,349.6638,678.0,530.61,242.4054,0.3575300884955752,-8.358032718532959,-4.309605934786975,其他,False
拉萨,2021,106.9404,318.3815,741.84,557.0716,211.4411,0.2850225115927963,-0.29648027567071855,-8.946393650129059,其他,False
拉萨,2022,72.4749,355.3345,747.57,631.6772,282.8596,0.3783720588038578,-32.2286993502923,11.606516082121598,其他,False
拉萨,2023,109.137,452.1217,835.0,717.5289,342.9847,0.410760119760479,50.58592698989581,27.238334583329227,其他,False
拉萨,2024,120.6387,465.3495,990.04,792.1146,344.71079999999995,0.34817865944810306,10.538772368674243,2.92571668203494,其他,False
昆明,2006,103.716,133.6765,1207.2855,1156.0674,29.96050000000001,0.024816416663664072,,,其他,False
昆明,2007,133.0993,164.654,1405.0473,1212.1674,31.554699999999997,0.022458105147065154,28.330537236299126,23.173482250058907,其他,False
昆明,2008,174.9894,233.4865,1511.6795,1547.11,58.49710000000002,0.03869676078824911,31.472817663203333,41.80432907794527,其他,False
昆明,2009,,,1809.0,,,,0.0,0.0,其他,False
昆明,2010,253.8316,346.308,2120.4,2341.54,92.47639999999998,0.0436127145821543,45.055414785124135,48.320352568563905,其他,False
昆明,2011,317.6893,441.7322,2509.5813,2615.6515,124.04289999999997,0.04942772724677219,25.157506000040964,27.55472007577069,其他,False
昆明,2012,378.3951,525.536,3011.1,2967.0236,147.14089999999993,0.04886616186775595,19.108544102681456,18.971630322625323,其他,False
昆明,2013,450.7534,585.761,3415.3115,3355.2805,135.00759999999997,0.039530098499068085,19.122419925627998,11.459728734092444,其他,False
昆明,2014,477.9736,593.6558,3712.9943,3495.8025,115.68220000000002,0.031156040288023074,6.03882300166787,1.347785188839823,其他,False
昆明,2015,502.2161,615.4909,3968.0051,3429.5319,113.27480000000003,0.028547039921899303,5.071932843152838,3.678074062444936,其他,False
昆明,2016,530.0026,688.4046,4300.078,3540.7104,158.40199999999993,0.03683700621244543,5.532777623019269,11.846430223420024,其他,False
昆明,2017,560.8643,775.9012,4857.6426,4431.4031,215.03690000000006,0.04426774831067235,5.822933698815813,12.710054523168512,其他,False
昆明,2018,595.6333,756.8044,5206.8979,4882.5093,161.17110000000002,0.03095338205114412,6.19918222643161,-2.4612411992660954,其他,False
昆明,2019,630.0303,820.859,6476.0,5355.4466,190.82870000000003,0.029467063001853,5.774861815147014,8.46382499890328,其他,False
昆明,2020,650.4738,875.0545,6734.0,5962.7871,224.58069999999998,0.0333502673002673,3.244843938458186,6.602291014656592,其他,False
昆明,2021,689.1172,928.1565,7222.5,6495.4441,239.03930000000003,0.03309647628937349,5.940808069441084,6.0684220239996645,其他,False
昆明,2022,505.2456,863.3161,7541.37,7391.221,358.0705,0.04748082908012735,-26.682195713588342,-6.985933945406842,其他,False
昆明,2023,558.0042,837.7916,7865.0,8288.8464,279.78740000000005,0.03557373172282264,10.442169115376743,-2.956564808648887,其他,False
昆明,2024,547.2211,842.8486,8275.22,9095.9733,295.62750000000005,0.035724427870195606,-1.932440651880396,0.6036107308786676,其他,False
杭州,2006,301.3888,275.4809,3441.5068,2473.69,-25.907899999999984,-0.0075280688098596765,,,长三角,False
杭州,2007,391.6195,335.7153,4100.1722,2578.78,-55.9042,-0.013634598078588018,29.93830560392423,21.865181941833356,长三角,False
杭州,2008,455.3531,419.6674,4781.1649,3420.65,-35.6857,-0.007463808663031053,16.27436836010463,25.006932957777007,长三角,False
杭州,2009,520.7899,490.3983,5088.0,4286.9189,-30.391599999999983,-0.005973191823899367,14.370562097853302,16.854037268560784,长三角,False
杭州,2010,671.3413,616.5836,5949.2,4990.9744,-54.7577,-0.009204212331069724,28.90827951924568,25.731186262268867,长三角,False
杭州,2011,785.1524,747.5108,7019.0579,5519.1683,-37.641599999999926,-0.005362770978139378,16.952792864076716,21.234298155189336,长三角,False
杭州,2012,859.9875,786.28,7802.0,6022.0823,-73.70749999999998,-0.009447257113560623,9.531283353397392,5.186440115647817,长三角,False
杭州,2013,945.202,855.737,8343.5193,6339.7531,-89.46500000000003,-0.010722693480196065,9.908806814052529,8.833621610622178,长三角,False
杭州,2014,1027.3169,961.1771,9206.1633,6694.5512,-66.13980000000004,-0.007184295764121416,8.687550386055044,12.321554402813018,长三角,False
杭州,2015,1233.882,1205.4777,10050.2079,7507.0901,-28.40430000000015,-0.0028262400422582453,20.107242468219887,25.41681444553765,长三角,False
杭州,2016,1402.3826,1404.3065,11313.7223,8313.1325,1.9239000000000033,0.0001700501346051249,13.65613567585877,16.493776699477735,长三角,False
杭州,2017,1567.4169,1540.9156,12603.3629,8502.96,-26.5012999999999,-0.0021027165694006878,11.768136598386203,9.727869236523512,长三角,False
杭州,2018,1825.0616,1717.0834,13509.1508,9981.2364,-107.97820000000002,-0.007992967255943284,16.437534902169304,11.432670290313096,长三角,False
杭州,2019,1965.9731,1952.853,15373.0,11677.3374,-13.120099999999866,-0.0008534508553958151,7.720917474785516,13.730818200210892,长三角,False
杭州,2020,2093.3893,2069.6554,16106.0,14193.6258,-23.73389999999972,-0.0014736061095243836,6.4810754531687165,5.9811158341155135,长三角,False
杭州,2021,2386.5936,2392.0396,18109.42,15623.01,5.445999999999913,0.0003007274666996466,14.006200375630096,15.576709050211935,长三角,False
杭州,2022,2450.6119,2542.0894,18753.07,19598.7629,91.47749999999996,0.004878001308585739,2.6824131263906814,6.272881101132266,长三角,False
杭州,2023,2616.8107,2636.227,20059.0,23199.3852,19.416299999999865,0.000967959519417711,6.7819306680098945,3.7031585120491872,长三角,False
杭州,2024,2640.3344,2690.354,21860.32,25545.5428,50.01959999999963,0.002288145827691435,0.8989454223800042,2.0531995158231897,长三角,False
武汉,2006,178.6021,257.8102,2590.7569,1887.7333,79.2081,0.03057334325733148,,,其他,False
武汉,2007,221.6755,307.2345,3141.9048,1949.0667,85.55900000000003,0.027231569842599952,24.11696167066344,19.17080860260767,其他,False
武汉,2008,277.3176,377.8847,3960.0819,2428.02,100.56709999999998,0.0253952071041763,25.10069899470173,22.995529473415253,其他,False
武汉,2009,316.0716,503.643,4621.0,3010.1111,187.57139999999998,0.04059108418091322,13.974590866212576,33.27954267531867,其他,False
武汉,2010,390.1866,583.5453,5565.9,3590.5589,193.3587,0.034739880342801704,23.448800841328364,15.864868567616352,其他,False
武汉,2011,673.26,765.0426,6762.2,4036.2313,91.7826,0.013572890479429773,72.54821154801319,31.10252108962235,其他,False
武汉,2012,828.5846,885.5477,8003.8,4622.963,56.96309999999994,0.007117006921712179,23.07052253215698,15.751423515500962,其他,False
武汉,2013,978.52,1122.8838,9051.27,5117.43,144.36380000000008,0.015949562879021405,18.09536407024701,26.801052049483065,其他,False
武汉,2014,1101.0207,1175.1039,10069.48,5352.1348,74.08320000000003,0.007357202159396517,12.518977639700779,4.650534632345749,其他,False
武汉,2015,1245.6338,1338.0508,10905.6,6059.03,92.41699999999992,0.00847427009976525,13.13445787168217,13.866595115546797,其他,False
武汉,2016,1322.0962,1524.6791,11912.61,6464.8837,202.5829000000001,0.017005752727571884,6.13843330198649,13.94777388123083,其他,False
武汉,2017,1402.9265,1728.2839,13410.34,6879.7137,325.35739999999987,0.0242616816575866,6.113798678189997,13.353944446408427,其他,False
武汉,2018,1528.6984,1929.3075,14847.29,7728.5037,400.6090999999999,0.026981967753037753,8.96496715971935,11.631399216297744,其他,False
武汉,2019,1564.1163,2237.1003,16223.0,8992.96,672.9840000000002,0.041483326141897314,2.316866427020514,15.953537733098532,其他,False
武汉,2020,1230.2897,2407.8114,15616.0,10213.24,1177.5217,0.07540482197745901,-21.34282469916079,7.630909530520369,其他,False
武汉,2021,1578.6488,2215.9673,17716.76,11498.18,637.3184999999999,0.035972632693562476,28.31520901134097,-7.96757171263498,其他,False
武汉,2022,1504.7392,2223.1481,18866.43,13923.74,718.4088999999999,0.03807868791286957,-4.681826635537933,0.32404810305639575,其他,False
武汉,2023,1601.199,2204.0782,20012.0,16208.0792,602.8791999999999,0.030125884469318402,6.410399888565421,-0.8577881068742133,其他,False
武汉,2024,1667.3101,2480.996,21106.23,18248.5802,813.6859000000002,0.03855192992779858,4.128849693261105,12.563882715232166,其他,False
沈阳,2006,175.6336,268.7649,2519.6338,1921.9758,93.13130000000001,0.036962236337677326,,,其他,False
沈阳,2007,230.8085,339.6754,3221.1508,1967.8306,108.86690000000002,0.03379751733448804,31.414774849459338,26.38383955643018,其他,False
沈阳,2008,291.0381,406.7372,3860.4745,2471.7753,115.69909999999999,0.029970175945987984,26.095052825177568,19.742907493448136,其他,False
沈阳,2009,320.207,475.8822,4269.0,2948.5416,155.67520000000002,0.03646643241977044,10.022364769423664,16.999920341685005,其他,False
沈阳,2010,465.354,516.6242,5017.5,3338.231,51.27019999999999,0.010218276033881413,45.32911522858652,8.561362454825993,其他,False
沈阳,2011,620.1243,639.2904,5915.7142,3729.4713,19.16610000000003,0.0032398623990320605,33.25861602135147,23.743796748197244,其他,False
沈阳,2012,715.0377,766.0854,6602.6,4318.8378,51.04770000000008,0.007731454275588416,15.30554438843954,19.833709375269848,其他,False
沈阳,2013,800.9997,881.2817,7158.5745,4765.4786,80.28200000000004,0.011214802611888728,12.022023454147934,15.037005012757065,其他,False
沈阳,2014,785.502,914.3712,7098.7051,5147.6332,128.8692000000001,0.01815390246314079,-1.9347947321328607,3.754701816683581,其他,False
沈阳,2015,606.2411,808.5751,7272.3051,5769.2954,202.33400000000006,0.027822540063672532,-22.82118950683767,-11.570366608222137,其他,False
沈阳,2016,620.9494,825.3935,5546.4498,6145.5466,204.44410000000005,0.03686035344627117,2.4261469570439953,2.0800046897313518,其他,False
沈阳,2017,656.2406,855.0151,5864.9653,6495.2539,198.7745,0.03389184587332512,5.683426056937968,3.58878522789432,其他,False
沈阳,2018,720.6425,965.4417,6292.3981,7288.1388,244.79919999999993,0.03890395936646156,9.813763427620925,12.915163720500367,其他,False
沈阳,2019,730.2853,1047.646,6470.0,8337.6061,317.36069999999995,0.04905111282843894,1.3380837238991639,8.514682968427811,其他,False
沈阳,2020,736.0802,1074.0503,6572.0,10329.8551,337.9701000000001,0.05142576080340842,0.7935117960063076,2.520345612926511,其他,False
沈阳,2021,773.0201,1032.5049,7249.0,11057.2697,259.48479999999995,0.035795944268174916,5.018461303537292,-3.868105618517137,其他,False
沈阳,2022,713.6722,1053.5872,7695.8,12473.9706,339.91499999999996,0.044168897320616435,-7.677407094589128,2.041859559213721,其他,False
沈阳,2023,800.8539,1084.0553,8122.0,13894.7362,283.20140000000004,0.03486843142083231,12.215930507031093,2.8918441681903495,其他,False
沈阳,2024,825.5809,1160.6947,9027.14,15132.0048,335.11379999999997,0.03712292043770231,3.0875793949433294,7.069694691774497,其他,False
济南,2006,128.4388,146.9762,2185.0856,1182.5655,18.53740000000002,0.008483603571411582,,,其他,False
济南,2007,157.0192,179.9787,2562.8135,1266.659,22.95949999999999,0.008958708856496966,22.252154333425757,22.454315732751297,其他,False
济南,2008,186.0155,221.319,3017.4243,1588.528,35.303499999999985,0.01169987926457674,18.466722540937663,22.9695513969153,其他,False
济南,2009,210.1923,259.9178,3351.0,1911.534,49.72550000000001,0.014839003282602212,12.997196470186623,17.440346287485497,其他,False
济南,2010,266.1314,336.8037,3910.5,2187.6758,70.6723,0.018072445978775095,26.613296490880025,29.580852100163966,其他,False
济南,2011,325.4165,396.8831,4406.29,2427.4843,71.46660000000003,0.016219222974429744,22.276627260067784,17.838105697769958,其他,False
济南,2012,380.8218,465.6731,4803.7,2888.739,84.85129999999998,0.017663738368341068,17.02596518615376,17.33255963783793,其他,False
济南,2013,482.0722,519.319,5230.1948,3267.78,37.24679999999995,0.007121493830401871,26.58734347666021,11.52007706693816,其他,False
济南,2014,543.1278,571.4138,5770.5966,3541.3602,28.286000000000058,0.00490174620766249,12.665239771138005,10.031368003096386,其他,False
济南,2015,614.3172,658.1813,6100.232,3951.4181,43.86410000000001,0.007190562588439261,13.107301817362327,15.18470502462488,其他,False
济南,2016,641.2167,741.2641,6536.1165,4279.9453,100.04740000000004,0.015306856908073783,4.378763934983421,12.623087286132261,其他,False
济南,2017,677.21,834.06,7201.96,4465.7303,156.8499999999999,0.021778793550644535,5.613281750147814,12.518601669769236,其他,False
济南,2018,752.8162,1018.2539,7856.56,5008.0833,265.43770000000006,0.03378548626879958,11.164365558689315,22.084010742632444,其他,False
济南,2019,874.1898,1197.3158,9443.0,6438.0943,323.1260000000001,0.034218574605527914,16.122607350904516,17.585191669779032,其他,False
济南,2020,906.0751,1288.7953,10141.0,7584.1225,382.7202,0.03773988758505078,3.6474115804142393,7.640381927641804,其他,False
济南,2021,1007.6073,1293.0814,11432.22,8558.4289,285.4741,0.02497101175449738,11.205715729303222,0.3325663897129294,其他,False
济南,2022,1001.1421,1225.5733,12027.46,10226.2713,224.4312,0.018659899928995815,-0.6416388606950374,-5.220715416678335,其他,False
济南,2023,1060.8223,1365.2948,12757.0,11806.3832,304.47249999999985,0.023867092576624588,5.961211700117297,11.40050130008543,其他,False
济南,2024,1083.0473,1397.1495,13527.55,13283.8734,314.10220000000004,0.023219444762724962,2.095072850561297,2.333173758517204,其他,False
海口,2006,21.1288,32.2454,350.1246,406.9576,11.116599999999998,0.03175041113934867,,,其他,False
海口,2007,44.8495,43.2058,393.6858,430.9529,-1.6436999999999955,-0.004175156939874376,112.26714247851275,33.990584703554646,其他,False
海口,2008,31.0313,46.7882,443.1808,528.4629,15.756900000000002,0.03555411245252502,-30.810153959352938,8.291479384712241,其他,False
海口,2009,38.4416,66.6116,490.0,610.29,28.169999999999995,0.05748979591836734,23.88008236844734,42.36837493214098,其他,False
海口,2010,50.3661,78.9877,595.1,772.03,28.6216,0.04809544614350529,31.019780654291186,18.579496664244676,其他,False
海口,2011,60.9319,99.4265,713.3,852.1037,38.494600000000005,0.05396691434179168,20.977999090658184,25.87592751782872,其他,False
海口,2012,73.1687,113.845,818.8,952.1479,40.6763,0.04967794333170494,20.08274811716031,14.501667060592482,其他,False
海口,2013,86.7324,131.9978,904.6355,1062.0955,45.265400000000014,0.05003716966667792,18.537571393232355,15.945188633668606,其他,False
海口,2014,100.1174,150.92,1091.7021,1119.4789,50.802599999999984,0.04653522238346888,15.432525791976248,14.335238920648653,其他,False
海口,2015,111.5041,170.9331,1161.9648,1262.0625,59.429,0.05114526705111894,11.373347689812153,13.260734163795384,其他,False
海口,2016,115.5064,200.3,1257.6653,1445.4862,84.79360000000001,0.06742143557590403,3.5893747404804,17.180347165060496,其他,False
海口,2017,125.3645,198.3183,1390.5779,3790.0965,72.95379999999999,0.0524629364525353,8.534678597895873,-0.9893659510733954,其他,False
海口,2018,169.8793,238.2473,1510.513,1706.5,68.368,0.04526144429078068,35.50829780360467,20.13379501538688,其他,False
海口,2019,185.3425,265.8645,1672.0,1838.6884,80.52200000000002,0.04815909090909092,9.102462748551465,11.591820767748473,其他,False
