city,year,income,expend,gdp,deposit,gap,gap_to_gdp,income_growth,expend_growth,region_group,is_tier1,re_invest,sale_area,re_avg_price,res_sale_area,res_avg_price
武汉,2009,316.0716,503.643,4621.0,3010.1111,187.57139999999998,0.04059108418091322,13.974590866212576,33.27954267531867,其他,False,778.5946,1086.99,5329.0,1041.39,5199.0
武汉,2010,390.1866,583.5453,5565.9,3590.5589,193.3587,0.034739880342801704,23.448800841328364,15.864868567616352,其他,False,1017.4,1211.71,5746.0,1095.22,5550.0
武汉,2011,673.26,765.0426,6762.2,4036.2313,91.7826,0.013572890479429773,72.54821154801319,31.10252108962235,其他,False,1282.2494,1329.3366,7192.89982687605,1182.207,6675.9899070129
武汉,2012,828.5846,885.5477,8003.8,4622.963,56.96309999999994,0.007117006921712179,23.07052253215698,15.751423515500962,其他,False,1574.8605,1576.1126,7344.05270283354,1390.4712,6895.35101482145
武汉,2013,978.52,1122.8838,9051.27,5117.43,144.36380000000008,0.015949562879021405,18.09536407024701,26.801052049483065,其他,False,1905.6,1995.3562,7717.0,1750.4293,7238.0
武汉,2014,1101.0207,1175.1039,10069.48,5352.1348,74.08320000000003,0.007357202159396517,12.518977639700779,4.650534632345749,其他,False,2353.6263,2273.1563,7951.0,1978.963,7399.0
武汉,2015,1245.6338,1338.0508,10905.6,6059.03,92.41699999999992,0.00847427009976525,13.13445787168217,13.866595115546797,其他,False,2581.7857,2627.1872,8556.0,2413.769,8404.0
武汉,2016,1322.0962,1524.6791,11912.61,6464.8837,202.5829000000001,0.017005752727571884,6.13843330198649,13.94777388123083,其他,False,2517.435,3255.655,10048.0,2931.0559,9819.0
武汉,2017,1402.9265,1728.2839,13410.34,6879.7137,325.35739999999987,0.0242616816575866,6.113798678189997,13.353944446408427,其他,False,2686.3358,3532.6055,11744.0,3085.775,11453.0
武汉,2018,1528.6984,1929.3075,14847.29,7728.5037,400.6090999999999,0.026981967753037753,8.96496715971935,11.631399216297744,其他,False,2780.0098,3646.9391,13108.2537133675,3229.7547,12678.4774088261
武汉,2019,1564.1163,2237.1003,16223.0,8992.96,672.9840000000002,0.041483326141897314,2.316866427020514,15.953537733098532,其他,False,2966.206,3332.3398,14258.0,2981.7857,13834.0
武汉,2020,1230.2897,2407.8114,15616.0,10213.24,1177.5217,0.07540482197745901,-21.34282469916079,7.630909530520369,其他,False,2777.1514,2646.3699,14244.0,2252.3928,14672.0
武汉,2021,1578.6488,2215.9673,17716.76,11498.18,637.3184999999999,0.035972632693562476,28.31520901134097,-7.96757171263498,其他,False,3254.6233,2759.3911,15067.0,2470.5345,15504.0
武汉,2022,1504.7392,2223.1481,18866.43,13923.74,718.4088999999999,0.03807868791286957,-4.681826635537933,0.32404810305639575,其他,False,3366.7892,2122.3352,14048.0,1742.424,14776.0
武汉,2023,1601.199,2204.0782,20012.0,16208.0792,602.8791999999999,0.030125884469318402,6.410399888565421,-0.8577881068742133,其他,False,3446.8756,1972.9609,14305.0,1583.9635,14883.0
武汉,2024,1667.3101,2480.996,21106.23,18248.5802,813.6859000000002,0.03855192992779858,4.128849693261105,12.563882715232166,其他,False,3332.08,1998.2954,12771.0,1583.5057,13571.0
沈阳,2006,175.6336,268.7649,2519.6338,1921.9758,93.13130000000001,0.036962236337677326,,,其他,False,538.2914,1243.7888,3376.17045594879,1150.6491,3184.00023082624
沈阳,2007,230.8085,339.6754,3221.1508,1967.8306,108.86690000000002,0.03379751733448804,31.414774849459338,26.38383955643018,其他,False,730.3637,1462.0429,3698.98037875633,1358.1077,3535.75051522055
沈阳,2008,291.0381,406.7372,3860.4745,2471.7753,115.69909999999999,0.029970175945987984,26.095052825177568,19.742907493448136,其他,False,1010.9145,1465.05,4127.0,1307.18,3856.0
沈阳,2009,320.207,475.8822,4269.0,2948.5416,155.67520000000002,0.03646643241977044,10.022364769423664,16.999920341685005,其他,False,1188.7007,1532.93,4464.0,1369.31,4196.0
沈阳,2010,465.354,516.6242,5017.5,3338.231,51.27019999999999,0.010218276033881413,45.32911522858652,8.561362454825993,其他,False,1450.08,1746.52,5411.0,1516.06,5109.0
沈阳,2011,620.1243,639.2904,5915.7142,3729.4713,19.16610000000003,0.0032398623990320605,33.25861602135147,23.743796748197244,其他,False,1684.7242,2165.165,5884.18203693483,1947.7841,5612.95679536556
沈阳,2012,715.0377,766.0854,6602.6,4318.8378,51.04770000000008,0.007731454275588416,15.30554438843954,19.833709375269848,其他,False,1942.9642,2469.6526,6321.25992133469,2201.4548,5989.45115748004
沈阳,2013,800.9997,881.2817,7158.5745,4765.4786,80.28200000000004,0.011214802611888728,12.022023454147934,15.037005012757065,其他,False,2184.0129,2262.3264,6348.0,2017.3699,6074.0
沈阳,2014,785.502,914.3712,7098.7051,5147.6332,128.8692000000001,0.01815390246314079,-1.9347947321328607,3.754701816683581,其他,False,1975.8182,1498.4012,6217.0,1342.3812,5865.0
沈阳,2015,606.2411,808.5751,7272.3051,5769.2954,202.33400000000006,0.027822540063672532,-22.82118950683767,-11.570366608222137,其他,False,1337.6632,1065.0606,6861.0,949.8845,6416.0
沈阳,2016,620.9494,825.3935,5546.4498,6145.5466,204.44410000000005,0.03686035344627117,2.4261469570439953,2.0800046897313518,其他,False,709.6706,1184.3163,7128.0,1099.3885,6838.0
沈阳,2017,656.2406,855.0151,5864.9653,6495.2539,198.7745,0.03389184587332512,5.683426056937968,3.58878522789432,其他,False,814.2371,1300.2363,8062.0,1191.2477,7944.0
沈阳,2018,720.6425,965.4417,6292.3981,7288.1388,244.79919999999993,0.03890395936646156,9.813763427620925,12.915163720500367,其他,False,996.721,1354.8192,8892.07283156306,1202.6733,8680.11371001584
沈阳,2019,730.2853,1047.646,6470.0,8337.6061,317.36069999999995,0.04905111282843894,1.3380837238991639,8.514682968427811,其他,False,1174.804,1453.5275,10192.0,1361.1283,10251.0
沈阳,2020,736.0802,1074.0503,6572.0,10329.8551,337.9701000000001,0.05142576080340842,0.7935117960063076,2.520345612926511,其他,False,1235.8866,1381.3231,11376.0,1285.5,11617.0
沈阳,2021,773.0201,1032.5049,7249.0,11057.2697,259.48479999999995,0.035795944268174916,5.018461303537292,-3.868105618517137,其他,False,1222.6107,1092.6978,11591.0,985.0801,11997.0
沈阳,2022,713.6722,1053.5872,7695.8,12473.9706,339.91499999999996,0.044168897320616435,-7.677407094589128,2.041859559213721,其他,False,940.3111,648.8901,10798.0,594.8531,11005.0
沈阳,2023,800.8539,1084.0553,8122.0,13894.7362,283.20140000000004,0.03486843142083231,12.215930507031093,2.8918441681903495,其他,False,610.8616,530.332,10749.0,461.2157,11219.0
沈阳,2024,825.5809,1160.6947,9027.14,15132.0048,335.11379999999997,0.03712292043770231,3.0875793949433294,7.069694691774497,其他,False,510.4719,522.5655,10542.0,468.4194,10849.0
济南,2006,128.4388,146.9762,2185.0856,1182.5655,18.53740000000002,0.008483603571411582,,,其他,False,160.0507,284.655,3524.99341307899,256.8392,3318.897582612
济南,2007,157.0192,179.9787,2562.8135,1266.659,22.95949999999999,0.008958708856496966,22.252154333425757,22.454315732751297,其他,False,193.2069,320.2448,3776.27989587965,290.7868,3719.6220736292
济南,2008,186.0155,221.319,3017.4243,1588.528,35.303499999999985,0.01169987926457674,18.466722540937663,22.9695513969153,其他,False,274.1166,371.16,4179.0,330.04,4155.0
济南,2009,210.1923,259.9178,3351.0,1911.534,49.72550000000001,0.014839003282602212,12.997196470186623,17.440346287485497,其他,False,332.5576,441.06,4897.0,404.31,4790.0
济南,2010,266.1314,336.8037,3910.5,2187.6758,70.6723,0.018072445978775095,26.613296490880025,29.580852100163966,其他,False,484.5,531.49,6259.0,477.31,6100.0
济南,2011,325.4165,396.8831,4406.29,2427.4843,71.46660000000003,0.016219222974429744,22.276627260067784,17.838105697769958,其他,False,528.9193,596.1735,6698.35710577542,538.8986,6663.88630439938
济南,2012,380.8218,465.6731,4803.7,2888.739,84.85129999999998,0.017663738368341068,17.02596518615376,17.33255963783793,其他,False,664.0112,659.5628,6832.43506152864,559.9195,6650.5649472826
济南,2013,482.0722,519.319,5230.1948,3267.78,37.24679999999995,0.007121493830401871,26.58734347666021,11.52007706693816,其他,False,721.7682,822.6254,7152.0,705.3072,7013.0
济南,2014,543.1278,571.4138,5770.5966,3541.3602,28.286000000000058,0.00490174620766249,12.665239771138005,10.031368003096386,其他,False,917.5398,865.3513,7369.0,723.9161,7158.0
济南,2015,614.3172,658.1813,6100.232,3951.4181,43.86410000000001,0.007190562588439261,13.107301817362327,15.18470502462488,其他,False,1014.3957,1192.1174,7686.0,924.4318,7527.0
济南,2016,641.2167,741.2641,6536.1165,4279.9453,100.04740000000004,0.015306856908073783,4.378763934983421,12.623087286132261,其他,False,1163.9381,1425.2878,8247.0,1232.7168,8405.0
济南,2017,677.21,834.06,7201.96,4465.7303,156.8499999999999,0.021778793550644535,5.613281750147814,12.518601669769236,其他,False,1232.6305,1216.2717,9644.0,974.7214,9712.0
济南,2018,752.8162,1018.2539,7856.56,5008.0833,265.43770000000006,0.03378548626879958,11.164365558689315,22.084010742632444,其他,False,1370.4256,1236.3036,11930.0048952377,965.2943,12161.452730012
济南,2019,874.1898,1197.3158,9443.0,6438.0943,323.1260000000001,0.034218574605527914,16.122607350904516,17.585191669779032,其他,False,1489.3781,1151.0047,11438.0,934.0012,11947.0
济南,2020,906.0751,1288.7953,10141.0,7584.1225,382.7202,0.03773988758505078,3.6474115804142393,7.640381927641804,其他,False,1707.6304,1335.7486,11768.0,1145.2394,12282.0
济南,2021,1007.6073,1293.0814,11432.22,8558.4289,285.4741,0.02497101175449738,11.205715729303222,0.3325663897129294,其他,False,1928.0018,1548.1974,12640.0,1300.1987,13241.0
济南,2022,1001.1421,1225.5733,12027.46,10226.2713,224.4312,0.018659899928995815,-0.6416388606950374,-5.220715416678335,其他,False,1830.8037,1241.9469,12195.0,907.0928,13469.0
济南,2023,1060.8223,1365.2948,12757.0,11806.3832,304.47249999999985,0.023867092576624588,5.961211700117297,11.40050130008543,其他,False,1489.2441,1170.2186,13275.0,825.5244,14758.0
济南,2024,1083.0473,1397.1495,13527.55,13283.8734,314.10220000000004,0.023219444762724962,2.095072850561297,2.333173758517204,其他,False,1557.5545,1036.2771,11660.0,691.0806,13409.0
海口,2006,21.1288,32.2454,350.1246,406.9576,11.116599999999998,0.03175041113934867,,,其他,False,50.473,141.6425,2785.80228391902,133.476,2673.28208816566
海口,2007,44.8495,43.2058,393.6858,430.9529,-1.6436999999999955,-0.004175156939874376,112.26714247851275,33.990584703554646,其他,False,59.9709,170.4645,3515.72321509757,162.394,3402.64418636157
海口,2008,31.0313,46.7882,443.1808,528.4629,15.756900000000002,0.03555411245252502,-30.810153959352938,8.291479384712241,其他,False,76.1741,176.29,4533.0,168.42,4435.0
海口,2009,38.4416,66.6116,490.0,610.29,28.169999999999995,0.05748979591836734,23.88008236844734,42.36837493214098,其他,False,78.4406,191.78,5344.0,183.39,5293.0
海口,2010,50.3661,78.9877,595.1,772.03,28.6216,0.04809544614350529,31.019780654291186,18.579496664244676,其他,False,103.79,209.76,8015.0,199.7,8069.0
海口,2011,60.9319,99.4265,713.3,852.1037,38.494600000000005,0.05396691434179168,20.977999090658184,25.87592751782872,其他,False,144.6436,221.8046,6634.56032922672,193.1647,6641.27037704094
海口,2012,73.1687,113.845,818.8,952.1479,40.6763,0.04967794333170494,20.08274811716031,14.501667060592482,其他,False,175.6639,266.9509,6821.26188748568,251.4881,6512.03377018634
海口,2013,86.7324,131.9978,904.6355,1062.0955,45.265400000000014,0.05003716966667792,18.537571393232355,15.945188633668606,其他,False,256.4025,338.1897,7423.0,319.039,7342.0
海口,2014,100.1174,150.92,1091.7021,1119.4789,50.802599999999984,0.04653522238346888,15.432525791976248,14.335238920648653,其他,False,300.4725,337.6632,7903.0,297.5829,7473.0
海口,2015,111.5041,170.9331,1161.9648,1262.0625,59.429,0.05114526705111894,11.373347689812153,13.260734163795384,其他,False,456.3949,373.4021,7948.0,330.2847,7636.0
海口,2016,115.5064,200.3,1257.6653,1445.4862,84.79360000000001,0.06742143557590403,3.5893747404804,17.180347165060496,其他,False,551.0947,432.7139,9043.0,394.3338,8868.0
海口,2017,125.3645,198.3183,1390.5779,3790.0965,72.95379999999999,0.0524629364525353,8.534678597895873,-0.9893659510733954,其他,False,603.2485,549.5948,11988.0,487.3748,11694.0
海口,2018,169.8793,238.2473,1510.513,1706.5,68.368,0.04526144429078068,35.50829780360467,20.13379501538688,其他,False,609.417,393.3248,13233.0633613746,331.4394,12644.4713573582
海口,2019,185.3425,265.8645,1672.0,1838.6884,80.52200000000002,0.04815909090909092,9.102462748551465,11.591820767748473,其他,False,480.7292,440.559,15385.0,373.4911,15562.0
海口,2020,186.0519,307.0836,1792.0,2034.6349,121.0317,0.06754001116071429,0.3827508531502488,15.503799867977852,其他,False,443.6699,463.7355,15837.0,371.5246,16494.0
海口,2021,208.3234,274.258,2057.06,2222.012,65.93459999999999,0.03205283268353864,11.970584551944906,-10.689466972511719,其他,False,452.4505,484.5977,15825.0,349.0947,16400.0
海口,2022,204.82,332.6785,2134.77,2544.8224,127.85849999999999,0.05989333745555727,-1.681712184036932,21.301292943141135,其他,False,438.0858,269.4434,16018.0,205.6698,16594.0
海口,2023,266.8655,369.5399,2358.0,2875.298,102.67439999999999,0.04354300254452926,30.29269602577873,11.080187027415356,其他,False,482.2485,325.7905,15826.0,263.351,16561.0
海口,2024,258.2621,372.0654,2470.63,3154.8369,113.80330000000004,0.04606246180124099,-3.223871201035733,0.6834174063477416,其他,False,442.6999,381.1877,12294.0,327.5879,12662.0
深圳,2006,500.8827,571.4231,5813.5624,3744.7,70.54039999999998,0.0121337650043973,,,珠三角,True,462.094,749.0775,9385.33996816084,686.1814,8848.04222323718
深圳,2007,658.0554,727.9563,6801.5706,3792.59,69.90090000000009,0.01027717039355588,31.37914326048792,27.393572293454717,珠三角,True,461.0422,555.1102,14049.6913946096,500.3483,13369.6347124593
深圳,2008,800.3603,889.8555,7806.5387,4905.93,89.49519999999995,0.011464133265617444,21.62506378642286,22.240236124064026,珠三角,True,440.4897,466.71,12665.0,413.65,12823.0
深圳,2009,880.8168,1000.8394,8201.0,5723.76,120.02260000000001,0.014635117668577004,10.052535089509052,12.472126092382418,珠三角,True,437.459,762.15,14615.0,717.39,14389.0
深圳,2010,1106.8166,1265.2699,9581.5,6717.05,158.4532999999999,0.016537421071857215,25.65798018384755,26.42087231977479,珠三角,True,458.47,465.59,19170.0,413.8,18954.0
深圳,2011,1339.5728,1590.5599,11505.5298,7427.64,250.98710000000005,0.021814475679338127,21.029337651784385,25.70913921211593,珠三角,True,514.7362,496.889,21350.1325245679,469.4316,21037.0520433648
深圳,2012,1482.0803,1565.7078,12950.1,8389.06,83.62749999999983,0.006457672141527851,10.638279606752254,-1.5624749498588608,珠三角,True,736.8421,525.8334,19589.8187524794,488.4429,18995.9235767374
深圳,2013,1731.2618,1690.828,14500.2302,9289.37,-40.43380000000002,-0.002788493661293737,16.81295541139032,7.991286752227977,珠三角,True,876.9002,588.5819,24402.0,527.1586,23427.0
深圳,2014,2082.44,2166.14,16001.8207,9974.01,83.69999999999982,0.005230654784177142,20.284523114874943,28.111197590766167,珠三角,True,1069.4855,532.5666,24723.0,474.8091,24040.0
深圳,2015,2726.8543,3521.6708,17502.8634,9680.24,794.8164999999999,0.0454106554930892,30.945155682756752,62.578171309333655,珠三角,True,1331.0333,831.4644,33942.0,747.8298,33661.0
深圳,2016,3136.4923,4211.0429,19492.6012,10391.14,1074.5506000000005,0.05512607522078687,15.022364781279297,19.575143139443952,珠三角,True,1756.5209,736.1932,45146.0,660.0849,45498.0
深圳,2017,3332.1303,4593.8003,22490.0586,10837.59,1261.67,0.05609900900836248,6.237477452120643,9.089373086177766,珠三角,True,2130.862,671.033,47936.0,520.9653,48622.0
深圳,2018,3538.4054,4282.5379,24221.9771,13478.94,744.1325000000002,0.030721377405645393,6.190487208738515,-6.775705944378984,珠三角,True,2640.7142,722.0111,54132.442008163,572.9894,55441.0099034991
深圳,2019,3773.3831,4552.7336,26927.0,16010.77,779.3504999999996,0.028943086864485445,6.6407794878450055,6.3092424704519035,珠三角,True,3041.6518,806.5598,55797.0,638.4224,55769.0
深圳,2020,3857.3887,4177.7162,27670.0,18674.43,320.3274999999999,0.011576707625587273,2.226267457444231,-8.23719182690592,珠三角,True,3537.8449,908.795,56829.0,752.2714,56844.0
深圳,2021,4257.6972,4570.2233,30664.85,20532.31,312.52610000000004,0.010191672224061102,10.377707074218367,9.395255235384337,珠三角,True,2979.0776,799.5853,58593.0,623.3003,61601.0
深圳,2022,4012.439,4997.3834,32387.68,24610.06,984.9443999999999,0.030411082238678406,-5.760348575281482,9.346591445542707,珠三角,True,3391.5439,679.1094,51580.0,489.9823,55758.0
深圳,2023,4112.7833,5012.067,34606.0,27342.4,899.2837,0.025986352077674392,2.5008305422213217,0.29382576489929146,珠三角,True,3787.462,762.0038,45524.0,584.3316,50010.0
深圳,2024,3914.1809,4700.8708,36801.87,30759.0629,786.6898999999999,0.021376356690570336,-4.8289050385902925,-6.208939345782893,珠三角,True,3219.4479,828.667,42976.0,656.944,47066.0
石家庄,2006,77.3736,128.2462,2026.632,1553.2427,50.87259999999999,0.02510204121912611,,,其他,False,132.1452,303.5256,2068.4284949935,287.9642,2005.12772073751
石家庄,2007,95.872,163.1692,2360.723,1694.7183,67.29719999999999,0.02850702941429384,23.907896233340576,27.231216207575738,其他,False,197.537,393.5803,2451.65217872947,381.5587,2378.10591135781
石家庄,2008,110.0366,193.7869,2838.3712,2180.1686,83.7503,0.029506464834479718,14.77449098798398,18.764386906352428,其他,False,280.3979,338.86,2610.0,326.4,2630.0
石家庄,2009,125.9614,240.9171,3001.0,2567.4597,114.95570000000001,0.0383057980673109,14.472275588304239,24.320632612421168,其他,False,378.2171,349.76,3765.0,329.14,3688.0
石家庄,2010,163.6303,305.1647,3401.0,2920.3989,141.53439999999998,0.041615524845633634,29.905113788827386,26.66792851150872,其他,False,538.0,469.31,3881.0,446.43,3807.0
石家庄,2011,221.2284,403.5381,4082.6833,3243.5792,182.3097,0.044654382082489716,35.20014324975263,32.23616624072181,其他,False,789.1413,922.2363,4740.49655169722,783.2013,4352.15059014841
石家庄,2012,272.2764,464.0932,4500.2,3735.4986,191.8168,0.04262406115283765,23.074795098640145,15.006042799923991,其他,False,833.2125,768.7331,4930.93636790194,697.0793,4713.53976513146
石家庄,2013,315.1233,522.9442,4863.6583,4157.597,207.82090000000005,0.0427293381198264,15.736545657280598,12.680858069025792,其他,False,928.1491,951.2114,5503.0,782.7284,4943.0
石家庄,2014,343.4745,566.4878,5170.2653,4387.6724,223.01330000000002,0.04313382139210536,8.99685932458818,8.326624523228276,其他,False,1025.3286,888.2583,5737.0,725.6841,5562.0
石家庄,2015,375.0529,682.3857,5440.5988,4868.9313,307.3328,0.05648878208038425,9.193812058828254,20.459028420382587,其他,False,965.1327,757.8159,8601.0,539.6783,7798.0
石家庄,2016,410.7238,746.1188,5927.7293,5348.2,335.395,0.056580687650497126,9.510898329275674,9.339747301269629,其他,False,1015.765,798.4168,8281.0,652.5212,7354.0
石家庄,2017,460.8886,806.7284,6460.8848,5641.6176,345.83979999999997,0.05352824120931548,12.213755326572272,8.12331762716607,其他,False,1212.272,1027.3362,10170.0,816.936,9738.0
石家庄,2018,519.6778,991.6127,6082.618,6473.2492,471.93489999999997,0.07758746316142161,12.75562033862414,22.91778744866302,其他,False,1010.7146,844.69,10452.4227823225,723.9014,10398.9300200276
石家庄,2019,569.1283,1051.3884,5810.0,7630.0235,482.2601000000001,0.08300518072289158,9.515607555296747,6.028129732505438,其他,False,887.6439,782.2808,9309.0,673.9433,9234.0
石家庄,2020,632.1928,1142.2265,5935.0,8774.5821,510.03369999999995,0.08593659646166807,11.080893359195109,8.639823304118632,其他,False,926.4907,656.2621,9869.0,617.9974,9893.0
石家庄,2021,681.358,1152.7442,6490.3,9858.0445,471.38620000000014,0.07262933916768102,7.776931341198434,0.9208068627369448,其他,False,951.3162,720.2925,10269.0,677.5233,10517.0
石家庄,2022,692.1599,1250.4267,7100.64,11671.0564,558.2668,0.07862203970346335,1.5853486713299114,8.473909476187336,其他,False,767.2042,606.0616,9925.0,567.9053,10126.0
石家庄,2023,737.8942,1274.8334,7534.0,13553.9678,536.9392,0.0712688080700823,6.607476104871135,1.9518697097558713,其他,False,521.0054,586.7506,10599.0,565.9265,10743.0
石家庄,2024,746.0773,1274.6883,8203.44,14831.0448,528.611,0.06443772368664852,1.108980122082559,-0.011381879389094074,其他,False,516.1055,490.5049,11521.0,466.9867,11784.0
福州,2006,115.6184,110.0589,1664.0515,1311.3823,-5.5595,-0.0033409422725198105,,,其他,False,296.7821,664.583,4396.50126470283,621.4163,3976.26518647805
福州,2007,146.5641,143.0922,1974.5818,1375.3667,-3.471900000000005,-0.0017582963643238306,26.765376445271684,30.0142014866585,其他,False,376.4663,645.63,5178.68128804424,592.5304,4899.64565531152
福州,2008,168.8559,178.1952,2284.1602,1709.8954,9.339300000000009,0.004088723724369249,15.20959088890117,24.531735482437213,其他,False,313.6079,370.66,5516.0,341.44,5244.0
福州,2009,195.2612,205.0925,2604.0,2048.2724,9.831299999999999,0.003775460829493087,15.637771614731854,15.09428985741479,其他,False,361.7991,690.13,6625.0,648.28,6441.0
福州,2010,247.8206,262.4208,3123.4,2329.0905,14.600199999999973,0.004674457322148932,26.917482838372408,27.95241171666443,其他,False,670.69,597.8,8414.0,531.1,7877.0
福州,2011,320.0356,363.3008,3736.3796,2550.7706,43.26519999999999,0.011579444444028114,29.14003113542618,38.44207471358978,其他,False,963.4087,621.043,10178.145474629,532.0029,9553.17724771801
福州,2012,382.0151,410.7344,4218.3,2939.4605,28.719299999999976,0.00680826399260365,19.36643923363526,13.056288342882816,其他,False,972.2667,841.4981,11188.3045249894,733.9564,10644.5232986592
福州,2013,453.969,533.8424,4678.4951,3296.6518,79.8734,0.017072455627879145,18.835354937540426,29.972653860986576,其他,False,1264.7907,1256.4926,11236.0,1105.4793,10155.0
福州,2014,510.8707,574.8081,5169.1647,3483.7219,63.93739999999997,0.01236900035319052,12.534269961164757,7.673744161198126,其他,False,1455.0729,965.5969,10719.0,816.6525,10105.0
福州,2015,560.4635,725.9345,5618.0844,3685.2348,165.471,0.029453277704407574,9.707505245456428,26.291626718551807,其他,False,1381.1248,914.7024,11653.0,748.9896,11333.0
福州,2016,598.9113,829.9274,6197.6395,4087.5352,231.01610000000005,0.037274852788710934,6.860000695852642,14.32538335070177,其他,False,1679.4355,1221.3323,11089.0,1021.2284,11058.0
福州,2017,634.1633,938.8572,7103.4,4385.2958,304.6939,0.04289409296956387,5.886013504837884,13.125220350599331,其他,False,1694.1798,1685.4646,11057.0,1276.8001,10547.0
福州,2018,680.3797,924.7552,7856.8123,5053.2878,244.3755,0.031103644922254283,7.28777587728584,-1.5020388617140168,其他,False,1439.6795,1711.0517,13530.2954317511,1255.6766,14381.2578812092
福州,2019,668.076,949.7604,9392.0,6027.1085,281.6844,0.029991950596252127,-1.8083578919241616,2.703980469642131,其他,False,1812.7732,1708.1896,13656.0,1330.0731,14186.0
福州,2020,675.6083,951.4035,10020.0,6951.5398,275.7952,0.027524471057884234,1.1274615462911308,0.17300152754315956,其他,False,2070.2316,1888.1024,13520.0,1519.1725,14376.0
福州,2021,749.847,925.2559,11324.48,7493.0416,175.40890000000002,0.015489355802650543,10.988423321619933,-2.7483186681571015,其他,False,2248.8134,2138.4859,14149.0,1686.2559,15286.0
福州,2022,698.5234,1006.0892,12308.23,9029.0756,307.56579999999997,0.02498862955924613,-6.844542953429156,8.73631824449863,其他,False,1663.8713,1419.6992,12381.0,980.0833,13761.0
福州,2023,754.0813,1004.904,12928.0,10414.6443,250.82269999999994,0.01940150835396039,7.95362045136927,-0.11780267594563298,其他,False,1085.9746,877.4059,12629.0,628.1669,14297.0
福州,2024,750.4953,1025.4841,14236.76,11461.162,274.98879999999986,0.019315406033395228,-0.4755455413096743,2.047966770955223,其他,False,944.5512,739.1464,13405.0,564.267,14986.0
西宁,2006,14.1598,34.3058,281.6093,272.7921,20.145999999999997,0.07153883057129148,,,其他,False,29.381,106.4423,2021.98749933062,98.4409,1940.32155333809
西宁,2007,18.4123,45.0463,342.4581,297.0909,26.634000000000004,0.07777301807140787,30.032203844687054,31.3081169947939,其他,False,31.5991,139.5479,2420.96083137045,133.0488,2313.04604024989
西宁,2008,23.4468,67.2512,422.1885,395.6199,43.8044,0.10375554994984469,27.343134752312316,49.29350468295952,其他,False,45.3923,108.31,2900.0,103.64,2817.0
西宁,2009,28.1495,85.1191,501.0,480.2171,56.9696,0.11371177644710578,20.05689475749357,26.568893937952055,其他,False,63.8393,154.68,2900.0,148.08,2811.0
西宁,2010,34.5219,108.9186,628.3,576.1104,74.3967,0.11840951774629954,22.63770226824633,27.960234541953554,其他,False,95.4,217.1,3328.0,206.78,3196.0
西宁,2011,45.2473,150.0435,770.7043,680.0622,104.7962,0.1359745884381338,31.06839426566903,37.75746291267057,其他,False,118.5454,265.6097,3646.3427352239,255.0522,3438.6019803005
西宁,2012,54.767,185.323,851.1,823.1474,130.556,0.15339678063682294,21.039266431367174,23.512847940763848,其他,False,160.1412,177.0355,4718.33615291848,165.8528,4304.28669277817
西宁,2013,67.1138,207.5698,978.5314,972.5048,140.456,0.1435375502513256,22.544232840944357,12.004338371383994,其他,False,195.5784,277.7969,4628.0,272.0397,4380.0
西宁,2014,83.8821,248.1367,1065.7811,1093.0883,164.25459999999998,0.1541166380225733,24.984876433758775,19.543739021765205,其他,False,246.8649,305.7114,5753.0,264.3754,4807.0
西宁,2015,94.7861,280.0252,1131.6193,1160.3297,185.23909999999998,0.16369383236924287,12.999197683415197,12.851182432908947,其他,False,280.4295,311.8641,5758.0,260.649,4602.0
西宁,2016,75.2163,287.805,1248.1677,1267.1813,212.58870000000002,0.17032062278169835,-20.646276194505308,2.778249957503842,其他,False,316.4971,352.6041,5910.0,292.109,5007.0
西宁,2017,79.1623,288.3747,1284.9081,1339.1882,209.2124,0.1628228509105048,5.246203283064976,0.19794652629385734,其他,False,351.3337,388.2192,6642.0,305.1076,5890.0
西宁,2018,92.9435,297.4766,1286.4137,1436.7707,204.53310000000002,0.15899480859073564,17.408791811253586,3.156275498509409,其他,False,292.2514,332.2212,7313.45862335095,274.0216,6733.36335529754
西宁,2019,101.7897,328.0436,1328.0,1548.9274,226.25390000000004,0.17037191265060245,9.517825345505603,10.275430067440606,其他,False,290.9923,321.2388,8989.0,259.5816,8731.0
西宁,2020,133.5075,329.5111,1373.0,1723.8793,196.0036,0.14275571740713766,31.160127203440034,0.4473490718916562,其他,False,270.4004,298.9698,9628.0,259.0493,9847.0
西宁,2021,153.8668,343.8044,1548.79,1895.2041,189.93759999999997,0.12263612239231915,15.249555268430637,4.337729442194815,其他,False,265.7844,226.6362,9173.0,176.8471,10025.0
西宁,2022,131.7174,339.0356,1644.35,2204.2747,207.3182,0.12607911940888497,-14.395178167089984,-1.3870677629489347,其他,False,169.9264,100.212,8943.0,80.2634,9440.0
西宁,2023,144.0917,418.7512,1801.0,2512.7646,274.6595,0.15250388672959467,9.394582644358307,23.51245709890053,其他,False,113.1744,106.1535,8882.0,96.3608,8925.0
西宁,2024,134.4576,400.9837,1862.09,2774.2893,266.5261,0.14313277016685552,-6.68608948329431,-4.2429729156597045,其他,False,91.9545,104.5673,8361.0,93.0652,8396.0
西安,2006,85.8854,119.2193,1473.68,1950.5281,33.3339,0.022619496769990772,,,其他,False,285.7605,621.5019,3316.88446970154,584.0605,3072.82550352232
